,team1_score,WLoc,num_ot,team1_seed,strongseed,team2_region,team1_region,season,host,host_lat,host_long,team2_lat,team2_long,team1_lat,team1_long,team2_coach_id,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_career_school_losses,team2_pt_career_overall_wins,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team1_coach_id,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_career_school_losses,team1_pt_career_overall_wins,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team2_ap_preseason,team2_coaches_before_final,team2_coaches_preseason,team1_ap_final,team1_ap_preseason,team1_coaches_before_final,team1_coaches_preseason,team2_fg2pct,team2_blockpct,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team1_blockpct,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,sead_diff,score_diff,exp_win1,dist2,diff_dist
621,84,N,0,2,2,Z,Z,2012,omaha,41.25,-96.0,36.8487,-76.2625,38.626527,-90.336949,anthony-evans-2,0.0,0.0,0.0,0.0,0.0,81,77.0,81,25.0,9,25.0,9,frank-haith-1,0.0,1.0,0.0,0.0,0.0,4,159.0,105,30.0,4,30.0,4,,,,5.0,25.0,3.0,25.0,50.471,12.098,33.1627,49.1546,47.5776,0.0911,7.1746,30.8793,57.5943,51.7837,0.1222,67.7355,100.4777,98.8032,96.4788,101.0852,66.4653,66.3008,120.5058,123.2176,98.3983,98.0324,-13,-2,0.9327374042815364,1769.408893994972,-1205.3122101449549
622,68,N,0,12,5,X,X,2018,san_diego,32.715,-117.1625,34.677329,-82.834463,32.282875,-106.747841,brad-brownell-1,1.0,4.0,0.0,0.0,0.0,112,314.0,197,23.0,9,23.0,9,chris-jans-1,0.0,0.0,0.0,0.0,0.0,5,49.0,17,28.0,5,28.0,5,,20.0,,,,,,51.22641509,13.32760103,36.96476965,52.1631644,47.82034346,0.084048651,8.498583569,37.15133531,48.8179669,41.04477612,0.078919375,65.6,113.8,108.1,93.5,97.3,69.8,68.2,108.5,107.9,94.9,92.5,7,-11,0.8545765956470123,3168.979420253268,-2191.1779128096587
623,79,N,0,8,1,X,X,2018,wichita,37.6889,-97.3361,38.957351,-95.24587,40.742859,-74.248753,bill-self-1,14.0,19.0,9.0,12.0,2.0,95,650.0,200,27.0,7,27.0,7,kevin-willard-1,2.0,2.0,0.0,0.0,0.0,113,194.0,162,21.0,11,21.0,11,3.0,4.0,4.0,,23.0,,23.0,56.53621982,10.97372488,38.351596,56.4453125,48.64559819,0.094340117,9.218106996,37.37113402,55.47045952,48.40613932,0.087846771,68.4,120.9,116.0,97.7,101.4,71.0,69.3,116.3,110.6,99.0,102.6,7,-4,0.7033798685683345,230.58706671539156,1781.7620352283166
624,76,N,0,3,1,Z,Y,2017,glendale,33.5386,-112.1864,35.912165,-79.050969,44.044515,-123.07398,roy-williams-1,12.0,26.0,8.0,17.0,4.0,115,810.0,216,27.0,7,27.0,7,dana-altman-1,4.0,12.0,2.0,2.0,0.0,69,593.0,312,29.0,5,29.0,5,6.0,6.0,6.0,5.0,5.0,9.0,5.0,51.14904793,8.952702703,39.43734015,59.03732809,47.24602203,0.093759647,17.73399015,37.15170279,58.39653304,48.59335038,0.094765937,70.5369,116.337,122.118,98.192,94.0911,68.7979,66.6161,113.722,117.752,95.081,93.9502,2,-1,0.930660668268462,3026.2152724821253,-1526.8430026567705
625,62,N,0,9,8,X,X,2010,jacksonville,30.3369,-81.6614,37.871519,-122.260401,38.215752,-85.758843,mike-montgomery-1,1.0,13.0,0.0,3.0,0.0,21,591.0,266,23.0,10,23.0,10,rick-pitino-1,6.0,14.0,3.0,9.0,1.0,85,574.0,213,20.0,12,20.0,12,13.0,,12.0,,19.0,,23.0,52.0085,6.2591,31.0241,51.7598,50.2309,0.0825,10.8608,32.1877,58.3333,56.4885,0.1132,68.4611,114.0441,117.8527,99.398,99.0621,68.3764,67.2902,110.3721,113.1934,100.766,98.1397,1,-15,0.8376869647764797,3800.8294396432325,-2847.262009929251
626,74,N,1,9,8,W,W,2003,oklahoma_city,35.4822,-97.535,37.871519,-122.260401,35.785111,-78.674517,ben-braun-1,3.0,6.0,1.0,2.0,0.0,78,323.0,211,21.0,8,21.0,8,herb-sendek-1,1.0,2.0,0.0,0.0,0.0,97,190.0,123,18.0,12,18.0,12,,,,,,,,50.3882,7.526,36.2031,57.6151,63.1512,0.0934,8.8652,31.9662,60.3974,53.9726,0.114,67.4744,105.2679,108.3908,98.6577,95.5636,66.994,66.2676,107.5849,110.1397,101.0999,98.2094,1,-2,0.7889233285969057,2215.1070418522395,-512.3647551678312
627,74,N,0,12,12,Z,Z,2013,kansas_city,39.0997,-94.5783,40.038503,-75.152996,34.362144,-89.539377,john-giannini-1,0.0,0.0,0.0,0.0,0.0,137,265.0,248,21.0,9,21.0,9,andy-kennedy-1,0.0,0.0,0.0,0.0,0.0,86,172.0,99,26.0,8,26.0,8,,,,,,,,49.2718,8.2524,24.5816,55.2239,50.0,0.1155,13.6195,36.3636,45.8547,54.5665,0.1157,66.4892,107.3454,107.9554,97.8571,96.5155,70.9387,70.7719,108.4528,110.4305,94.1225,95.9562,-1,-2,0.834199462678901,1665.5324324255268,-973.3556237392379
628,50,N,0,7,2,Y,Y,2013,philadelphia,39.95,-75.1667,36.00159,-78.94226,41.265325,-95.947029,mike-krzyzewski-1,28.0,28.0,20.0,20.0,11.0,237,954.0,296,27.0,5,27.0,5,greg-mcdermott-1,1.0,4.0,0.0,0.0,0.0,29,228.0,160,27.0,7,27.0,7,8.0,7.0,8.0,,16.0,21.0,15.0,50.8475,9.006,26.878,53.5417,40.0235,0.0944,6.6426,33.2208,64.6497,51.1243,0.0743,67.9144,114.4513,117.2188,95.1267,93.7064,65.0934,64.9974,115.805,116.5534,97.0199,97.2293,5,-16,0.8894062426713464,549.8440804314034,1206.8054419265306
629,71,N,0,7,7,Z,Z,2009,kansas_city,39.0997,-94.5783,38.988607,-76.939704,37.871519,-122.260401,gary-williams-1,12.0,15.0,7.0,9.0,2.0,228,624.0,356,20.0,13,20.0,13,mike-montgomery-1,0.0,12.0,0.0,3.0,0.0,10,568.0,255,22.0,10,22.0,10,,,,,,,,45.9048,10.6461,34.1393,55.303,52.4083,0.1103,4.8601,27.4573,57.0628,50.1814,0.0717,67.2714,103.1284,107.6215,98.89,95.1171,66.1842,67.1698,112.2335,115.7049,101.8898,99.3328,-3,-13,0.8525222873214204,1521.4096514764565,883.3311642695026
630,72,N,0,14,14,Z,Z,2012,dayton,39.7594,-84.1917,40.250851,-111.649281,40.927107,-73.785635,dave-rose-1,5.0,5.0,1.0,1.0,0.0,53,185.0,53,26.0,8,26.0,8,tim-cluess-1,1.0,1.0,0.0,0.0,0.0,19,49.0,19,24.0,7,24.0,7,,,,,,,,51.9044,11.7309,36.0441,61.413,57.375,0.1141,5.4911,34.0979,62.3898,53.5593,0.101,73.224,108.0408,103.6205,93.2189,93.7577,71.1664,70.5468,115.6988,114.2579,100.6866,103.1821,0,-6,0.7636096083366809,2330.655212680378,-1439.5002382529042
631,55,N,0,15,2,W,W,2007,winstonsalem,36.1028,-80.2605,38.908809,-77.073463,36.133866,-86.794715,john-thompson-2,1.0,3.0,1.0,1.0,0.0,29,136.0,71,26.0,6,26.0,6,rick-byrd-1,1.0,1.0,0.0,0.0,0.0,110,126.0,110,23.0,9,23.0,9,8.0,8.0,8.0,,,,,57.7666,15.6716,37.6744,59.1549,54.4474,0.0866,8.0,30.5556,60.6838,56.3712,0.0901,60.2223,115.3203,118.5962,95.3494,92.4556,67.2059,67.3788,107.3602,104.4161,94.8267,99.8276,13,-25,0.6263993285531468,420.0540884464302,166.95513775203244
632,56,N,0,4,4,X,W,2013,atlanta,33.755,-84.39,42.276138,-83.743132,43.037587,-76.135062,john-beilein-1,3.0,7.0,0.0,2.0,0.0,84,410.0,259,26.0,7,26.0,7,jim-boeheim-1,29.0,29.0,15.0,15.0,3.0,313,916.0,313,26.0,9,26.0,9,5.0,11.0,5.0,17.0,9.0,18.0,9.0,53.3934,7.3324,33.5807,51.7536,52.7808,0.0953,19.3146,40.3346,55.8093,67.6322,0.1372,64.9809,115.6025,118.0446,97.5973,96.465,65.6213,64.5188,107.7142,113.0001,92.0136,93.1225,0,-5,0.9024667092635439,949.4895275271494,307.6075495738387
633,65,N,0,5,4,Y,Y,2011,tucson,32.2217,-110.9264,43.073858,-89.405356,39.188616,-96.581077,bo-ryan-1,9.0,9.0,3.0,3.0,0.0,90,270.0,117,23.0,8,23.0,8,frank-martin-1,2.0,2.0,1.0,1.0,0.0,42,94.0,42,22.0,10,22.0,10,,16.0,24.0,19.0,3.0,24.0,3.0,48.8722,9.0284,29.3868,55.2632,46.0993,0.0616,11.7314,28.3478,56.319,49.1781,0.0873,57.6154,118.351,119.7906,101.3777,96.6503,69.252,68.0353,104.7892,107.584,95.7427,92.0743,1,-5,0.8569609763622985,2236.857772707966,-729.8499462684726
634,66,N,0,4,4,Y,Y,2016,spokane,47.6589,-117.425,21.292648,-157.816607,37.871519,-122.260401,eran-ganot-1,0.0,0.0,0.0,0.0,0.0,5,30.0,7,27.0,5,27.0,5,cuonzo-martin-1,0.0,1.0,0.0,1.0,0.0,25,165.0,107,23.0,10,23.0,10,,,,24.0,14.0,,14.0,54.5988,10.4,33.5891,60.2828,49.0313,0.1081,11.0955,26.4843,48.6736,47.3753,0.0598,71.3536,107.946,107.365,92.6195,95.6307,68.199,68.1706,109.094,112.019,97.4043,92.3806,-9,-11,0.9017340673016696,4640.73040933588,-3483.290659399629
635,48,N,0,12,4,X,X,2022,buffalo,42.9047,-78.8494,36.06153,-94.178214,32.282875,-106.747841,eric-musselman-1,1.0,4.0,1.0,2.0,0.0,27,180.0,61,25.0,8,25.0,8,chris-jans-1,2.0,2.0,0.0,0.0,0.0,31,142.0,43,26.0,6,26.0,6,16.0,18.0,15.0,,,,,50.8745247148289,11.8965517241379,39.1714735186156,52.901023890785,54.4061302681992,0.106479596630234,12.9230769230769,42.613301942319,53.7619699042408,48.1927710843374,0.0687745736355706,70.6005,106.057,111.046,94.3928,92.0063,67.8721,66.2051,104.869,107.783,96.0926,97.6682,8,-5,0.7564391264246055,1516.7943003864455,1193.970595704104
636,54,N,0,10,7,W,W,2012,pittsburgh,40.4417,-80.0,47.668144,-117.403062,39.63468,-79.953926,mark-few-1,12.0,12.0,4.0,4.0,0.0,89,341.0,89,25.0,6,25.0,6,bob-huggins-1,4.0,19.0,2.0,6.0,1.0,55,638.0,241,19.0,13,19.0,13,23.0,,23.0,,,,,51.8771,8.5297,34.1711,55.2855,48.3787,0.1012,6.7353,30.5066,56.9212,50.5521,0.0953,65.924,110.6649,109.6611,94.4353,94.0504,65.2509,64.9126,106.4565,109.5359,99.4496,97.0727,3,-23,0.8004501091749228,3063.473358961756,-2973.62295300169
637,78,N,0,7,7,Z,Z,2021,indianapolis,39.761,-86.165,36.050705,-95.954215,29.638248,-82.361195,paul-mills-1,0.0,0.0,0.0,0.0,0.0,66,55.0,66,16.0,10,16.0,10,michael-white-1,3.0,3.0,1.0,1.0,0.0,74,223.0,114,14.0,9,14.0,9,,,,,,,,49.7361477572559,9.61145194274029,32.0361362056984,42.5837320574163,44.3234836702955,0.0854152045037108,14.3843498273878,35.3422619047619,44.9586776859504,51.7667844522968,0.103328182300436,71.7701,108.965,109.353,106.738,106.708,70.6908,68.6534,104.562,111.671,98.8706,92.6905,-8,-3,0.8949514846225899,952.3720477888791,225.75481059576543
638,67,N,0,9,1,Y,Y,2007,new_orleans,29.9667,-90.05,29.638248,-82.361195,40.428206,-86.914435,billy-donovan-1,8.0,8.0,3.0,3.0,2.0,103,290.0,123,29.0,5,29.0,5,matt-painter-1,0.0,1.0,0.0,0.0,0.0,30,55.0,35,21.0,11,21.0,11,1.0,3.0,1.0,,,,,58.7234,12.2707,31.3504,54.7556,45.7356,0.0988,7.6395,33.4666,55.1601,57.5839,0.1193,66.382,117.7637,118.3834,91.5113,92.6925,66.3203,67.8662,105.273,107.5194,95.29,92.6621,8,-7,0.8468602989827682,742.8750568211168,454.912472719869
639,58,N,0,10,7,Z,Z,2002,dallas,32.7767,-96.797,39.149291,-84.477648,21.292648,-157.816607,thad-matta-1,0.0,1.0,0.0,0.0,0.0,5,49.0,13,25.0,5,25.0,5,riley-wallace-1,2.0,2.0,0.0,0.0,0.0,203,258.0,230,27.0,5,27.0,5,,19.0,,25.0,,24.0,,49.1942,10.6557,28.7307,51.4801,51.9256,0.0986,9.1203,29.9604,66.6248,48.011,0.1046,68.0282,108.3514,109.1179,93.2482,92.009,67.0323,66.8943,108.4417,110.4563,94.6345,96.6259,3,-12,0.8232307289410988,1314.38860499958,4783.214155702902
640,78,N,0,13,4,W,W,2014,spokane,47.6589,-117.425,42.72476,-84.473639,39.679783,-75.753579,tom-izzo-1,16.0,16.0,11.0,11.0,6.0,186,465.0,186,26.0,8,26.0,8,monte-ross-1,0.0,0.0,0.0,0.0,0.0,140,115.0,140,25.0,9,25.0,9,2.0,8.0,2.0,,,,,52.1076,13.4052,36.9291,62.207,49.5716,0.1023,8.5121,31.6785,40.2778,44.2308,0.0835,65.6191,113.3864,117.2647,97.9993,96.5119,70.8446,72.1442,111.7659,110.9047,105.6623,105.6262,9,-15,0.6366365871954726,2619.694806317093,803.7655073323144
641,50,N,0,11,11,Y,Y,2016,dayton,39.7594,-84.1917,37.716484,-97.296733,36.14443,-86.804875,gregg-marshall-1,4.0,11.0,2.0,2.0,1.0,84,422.0,167,24.0,8,24.0,8,kevin-stallings-1,7.0,9.0,2.0,2.0,0.0,219,454.0,282,18.0,13,18.0,13,10.0,,12.0,,18.0,,20.0,49.8188,11.6597,37.1202,57.2716,48.9691,0.1089,12.9103,30.5471,56.8371,43.4383,0.0618,66.4928,109.501,110.878,89.0509,89.7105,69.19,68.8058,110.017,113.601,96.8101,93.6423,0,-20,0.9022004018985468,1158.363145523613,-695.5928283941727
642,57,N,0,13,12,Y,Y,2009,miami,25.7877,-80.2241,32.232071,-110.950769,41.502918,-81.673052,russ-pennell-1,0.0,0.0,0.0,0.0,0.0,13,19.0,13,19.0,13,19.0,13,gary-waters-1,0.0,2.0,0.0,0.0,0.0,44,227.0,179,25.0,10,25.0,10,,,,,,,,50.8576,8.6522,40.7882,55.8036,61.7548,0.0953,8.8723,30.1679,56.7089,53.8354,0.133,65.5375,111.4305,116.2626,105.8351,101.3051,64.3164,64.5792,101.0395,103.9043,92.8605,93.221,1,-14,0.7769046809838029,3062.3335537529406,-1309.2663063750463
643,53,N,0,8,8,Z,Z,2005,charlotte,35.2269,-80.8433,42.026368,-93.648353,44.977886,-93.235352,wayne-morgan-1,0.0,0.0,0.0,0.0,0.0,24,129.0,108,18.0,11,18.0,11,dan-monson-1,0.0,1.0,0.0,1.0,0.0,85,152.0,102,21.0,10,21.0,10,,,,,,,,47.6901,11.2583,39.0427,56.7602,62.3611,0.1385,12.5216,32.3993,58.7549,57.6923,0.1357,67.6111,100.2753,101.2715,93.928,90.0225,67.2859,68.7136,101.2773,101.1123,93.218,88.2396,-1,-11,0.8272159580298957,1343.079957099905,166.12770842054647
644,57,N,0,2,2,X,X,2014,st_louis,38.6272,-90.1978,37.431746,-122.182212,38.957351,-95.24587,johnny-dawkins-1,0.0,0.0,0.0,0.0,0.0,86,115.0,86,21.0,12,21.0,12,bill-self-1,10.0,15.0,7.0,10.0,2.0,68,531.0,173,24.0,9,24.0,9,,24.0,,8.0,5.0,14.0,6.0,49.8912,11.463,33.8983,46.317,56.7536,0.078,14.5089,31.4635,54.6597,51.2883,0.084,66.476,108.9756,112.481,101.7299,98.6936,68.7487,68.213,115.1071,118.5993,101.6079,96.899,-8,-3,0.9108400966630548,2791.280568421535,-2352.157164319792
645,60,N,0,13,4,Z,Z,2003,indianapolis,39.761,-86.165,39.730827,-90.246256,36.985718,-86.455898,bill-self-1,2.0,4.0,2.0,3.0,0.0,23,206.0,104,24.0,6,24.0,6,dennis-felton-1,2.0,2.0,0.0,0.0,0.0,53,100.0,53,24.0,8,24.0,8,,10.0,25.0,,20.0,,23.0,54.1054,8.9286,35.6692,66.9383,53.7291,0.1046,8.8803,27.694,54.9451,49.8069,0.1021,69.3946,110.9676,112.7263,90.3016,90.3251,68.5155,69.1952,106.211,106.6789,95.8704,95.463,9,-5,0.7820193994488461,349.02810872822835,-39.294029673080956
646,68,N,0,12,5,W,W,2018,san_diego,32.715,-117.1625,39.63468,-79.953926,36.61241,-88.323493,bob-huggins-1,8.0,23.0,4.0,8.0,1.0,129,771.0,315,24.0,10,24.0,10,matt-mcmahon-1,0.0,0.0,0.0,0.0,0.0,36,59.0,36,26.0,5,26.0,5,10.0,15.0,11.0,,,,,48.53273138,16.03942652,38.03442532,54.23728814,54.37908497,0.113770147,8.24742268,35.64535585,53.33333333,41.5451895,0.097316163,69.0,119.2,113.0,97.4,98.5,67.7,67.3,113.1,114.7,100.4,97.5,7,-17,0.8662704789236444,3402.6989560136217,-739.1914318869958
647,73,N,0,8,8,Z,Z,2002,san_jose,37.3382,-121.8863,38.626527,-90.336949,34.068892,-118.443901,quin-snyder-1,2.0,2.0,0.0,0.0,0.0,37,59.0,37,21.0,11,21.0,11,steve-lavin-1,5.0,5.0,4.0,4.0,0.0,58,133.0,58,19.0,11,19.0,11,8.0,,,,5.0,,,49.6829,9.7222,25.4588,52.2793,54.8999,0.1029,8.1152,42.9283,52.9933,55.6858,0.0784,70.5889,112.716,112.3241,101.992,99.0919,69.505,68.5327,106.244,110.6811,102.9371,96.7451,-4,-9,0.8245659880904518,2756.0692513896347,-2277.6984643843043
648,69,N,0,4,4,X,X,2011,tulsa,36.1314,-95.9372,32.232071,-110.950769,30.28473,-97.737277,sean-miller-1,0.0,4.0,0.0,2.0,0.0,22,163.0,69,27.0,7,27.0,7,rick-barnes-1,12.0,18.0,5.0,6.0,1.0,122,523.0,256,27.0,7,27.0,7,,18.0,,10.0,,9.0,25.0,51.0235,6.4601,28.2742,55.3148,52.766,0.0764,11.7383,26.0787,50.8386,41.9118,0.0837,66.2369,112.6932,114.0809,98.8971,98.0954,68.1397,66.9406,109.4233,114.2741,89.972,89.9466,-1,-1,0.9400776858219827,1446.169127815018,-774.6565174149279
649,55,N,0,3,2,Z,Z,2007,san_jose,37.3382,-121.8863,34.068892,-118.443901,40.444502,-79.954692,ben-howland-1,2.0,5.0,1.0,3.0,1.0,40,253.0,141,26.0,5,26.0,5,jamie-dixon-1,3.0,3.0,1.0,1.0,0.0,29,103.0,29,27.0,7,27.0,7,6.0,6.0,6.0,13.0,4.0,10.0,5.0,52.473,8.2886,27.5709,55.0931,55.0649,0.1133,10.0681,34.7009,67.3257,54.0049,0.0822,64.2998,111.1692,113.0406,93.7731,91.944,62.7363,62.916,112.2623,115.1422,98.3468,94.6952,1,-9,0.9045040200648122,478.3707870053304,3134.160427673285
650,74,N,1,3,2,Y,Y,2011,new_orleans,29.9667,-90.05,29.638248,-82.361195,40.250851,-111.649281,billy-donovan-1,10.0,10.0,4.0,4.0,3.0,146,392.0,166,26.0,7,26.0,7,dave-rose-1,4.0,4.0,0.0,0.0,0.0,44,157.0,44,30.0,4,30.0,4,9.0,13.0,11.0,8.0,24.0,12.0,,51.6878,9.4585,33.2208,53.8223,48.3352,0.0913,9.9591,30.4884,52.0728,51.8814,0.1132,63.9187,109.4048,113.4598,96.6258,95.2289,71.2216,71.1552,113.2313,116.8365,95.1031,95.5921,1,-9,0.9095276747591529,742.8750568211168,1522.109184920495
651,77,N,0,2,2,W,X,2022,new_orleans,29.9667,-90.05,35.912165,-79.050969,36.00159,-78.94226,hubert-davis-1,0.0,0.0,0.0,0.0,0.0,9,24.0,9,24.0,9,24.0,9,mike-krzyzewski-1,35.0,35.0,25.0,25.0,12.0,308,1198.0,367,28.0,6,28.0,6,19.0,,20.0,9.0,9.0,10.0,9.0,50.7142857142857,9.8145285935085,36.8780487804878,53.6184210526316,48.0314960629921,0.0766915521470421,13.2581100141044,33.7692666978048,56.9871159563925,51.7937219730942,0.0944484692371676,70.1745,109.416,113.035,100.974,96.9911,68.2765,67.4185,117.152,119.357,98.2346,95.6444,-6,-4,0.9273744968731851,1220.0215582375322,13.433262681866836
652,70,N,1,10,7,Y,Y,2016,brooklyn,40.6827,-73.9753,41.660695,-91.535698,39.980943,-75.158267,fran-mccaffery-1,2.0,7.0,0.0,0.0,0.0,85,368.0,262,21.0,10,21.0,10,fran-dunphy-1,6.0,15.0,0.0,0.0,0.0,119,524.0,282,21.0,11,21.0,11,,,,,,,,48.7409,12.693,38.6639,58.0117,53.1726,0.0978,7.7942,31.9002,54.6717,50.3185,0.0797,69.5463,112.194,115.381,99.144,94.0056,66.0022,66.8125,102.785,105.711,100.746,97.4161,3,-2,0.7190493173820246,1471.743245116177,-1344.6470461528015
653,64,N,0,8,1,Z,Z,2016,spokane,47.6589,-117.425,44.044515,-123.07398,39.994442,-75.238343,dana-altman-1,3.0,11.0,1.0,1.0,0.0,63,561.0,306,28.0,6,28.0,6,phil-martelli-1,6.0,6.0,2.0,2.0,0.0,272,402.0,272,27.0,7,27.0,7,,,,,,,,52.1807,15.2866,33.7553,49.9445,53.1365,0.1091,9.2892,41.327,55.5076,49.7143,0.0728,69.0826,112.707,118.66,99.622,95.911,70.4673,71.0071,109.585,111.718,98.6956,97.8347,7,-5,0.8214251488455285,593.9822537417821,2851.2558808484537
654,73,N,0,2,2,Y,Y,2010,st_louis,38.6272,-90.1978,35.955093,-83.929696,39.998389,-83.009001,bruce-pearl-1,4.0,6.0,2.0,3.0,0.0,45,209.0,83,25.0,8,25.0,8,thad-matta-1,3.0,7.0,1.0,2.0,1.0,53,256.0,84,27.0,7,27.0,7,10.0,14.0,11.0,5.0,16.0,6.0,17.0,51.7749,10.7399,38.1093,53.2795,52.3632,0.1116,12.1894,36.0794,55.4425,55.8111,0.1086,69.4883,103.3137,104.1957,91.9579,89.8789,64.7507,65.8241,113.6388,116.1582,94.1432,92.6564,-4,-3,0.9308379446485452,629.0717801017516,7.905878141069934
655,73,N,0,14,3,W,W,2017,tulsa,36.1314,-95.9372,31.545956,-97.119359,32.282875,-106.747841,scott-drew-1,6.0,6.0,3.0,3.0,0.0,179,297.0,190,25.0,7,25.0,7,paul-weir-1,0.0,0.0,0.0,0.0,0.0,5,28.0,5,28.0,5,28.0,5,,12.0,,,,,,52.47349823,13.24561404,34.40736479,60.20025031,58.23699422,0.07920003,9.122502172,33.04246655,56.05095541,44.38356164,0.069721353,62.9174,110.859,117.351,97.5262,92.3224,69.516,67.3583,110.733,110.074,97.215,102.767,11,-18,0.6878138599600707,521.5864164281576,560.246353787148
656,68,N,0,3,3,Z,Z,2010,milwaukee,43.05,-87.95,39.149291,-84.477648,40.444502,-79.954692,chris-mack-1,0.0,0.0,0.0,0.0,0.0,8,24.0,8,24.0,8,24.0,8,jamie-dixon-1,6.0,6.0,3.0,3.0,0.0,53,187.0,53,24.0,8,24.0,8,,,,16.0,,16.0,,50.141,8.8949,31.2326,51.4048,53.0543,0.0927,10.412,29.1025,66.2546,50.2653,0.0811,70.7366,110.8022,114.0637,95.688,95.8879,62.342,61.8614,106.7708,109.9858,96.4841,92.9145,-3,-3,0.8743216911405793,522.3399088723869,201.30389954691304
657,61,N,0,14,3,Z,Z,2008,washington,38.8951,-77.0367,39.149291,-84.477648,33.943487,-83.373847,sean-miller-1,2.0,2.0,0.0,0.0,0.0,38,90.0,38,27.0,6,27.0,6,dennis-felton-1,0.0,3.0,0.0,0.0,0.0,79,175.0,133,17.0,16,17.0,16,,12.0,,,,,,52.2782,9.6749,36.4798,60.2564,58.8235,0.0853,9.2623,35.0373,47.1095,52.2444,0.0971,65.3226,115.1371,113.1885,95.6813,94.1568,66.7566,65.8772,101.2043,102.1974,99.7834,96.2386,11,-12,0.6661605890118965,643.447850076584,146.76174674137872
658,51,N,0,3,2,Y,Y,2004,east_rutherford,40.8171,-74.085,36.123085,-97.069743,40.444502,-79.954692,eddie-sutton-1,11.0,24.0,4.0,10.0,1.0,127,753.0,292,27.0,3,27.0,3,jamie-dixon-1,0.0,0.0,0.0,0.0,0.0,4,29.0,4,29.0,4,29.0,4,25.0,3.0,24.0,9.0,22.0,8.0,22.0,55.5321,9.17,30.1491,55.3552,54.8,0.1132,12.3277,30.5319,58.2264,52.7855,0.0969,67.0961,114.5271,115.703,93.2989,93.1696,60.5195,61.0842,111.789,113.942,90.8103,88.1869,1,-12,0.9501052932063386,2061.9670350148817,-1564.8429463521813
659,60,N,0,2,2,W,W,2008,charlotte,35.2269,-80.8433,38.215752,-85.758843,35.955093,-83.929696,rick-pitino-1,4.0,12.0,1.0,7.0,1.0,66,520.0,194,24.0,8,24.0,8,bruce-pearl-1,2.0,4.0,1.0,2.0,0.0,23,161.0,61,29.0,4,29.0,4,6.0,13.0,6.0,4.0,7.0,6.0,7.0,53.528,13.5632,34.6847,58.1545,57.1059,0.1192,8.8836,35.8548,60.6426,54.9884,0.126,67.2716,106.4896,109.7418,90.9409,89.0068,72.7484,72.1186,113.0439,116.0628,97.6742,96.1714,-1,-19,0.8967841886922344,549.9364828102686,-259.271054120584
660,47,N,0,4,1,W,W,2008,charlotte,35.2269,-80.8433,35.912165,-79.050969,46.730448,-117.158168,roy-williams-1,4.0,18.0,2.0,11.0,1.0,32,556.0,133,32.0,2,32.0,2,tony-bennett-1,1.0,1.0,0.0,0.0,0.0,16,50.0,16,24.0,8,24.0,8,1.0,1.0,1.0,23.0,10.0,21.0,10.0,52.1169,10.5006,34.2169,51.92,50.3299,0.1069,8.7031,32.3716,59.0184,49.7908,0.104,74.4187,115.3951,118.7927,94.9042,93.24,59.1482,59.6831,112.2148,114.0761,94.9592,93.5267,3,-21,0.9075529903231112,179.17805852354633,3091.6337037298276
661,57,N,0,10,1,X,X,2008,houston,29.7604,-95.3698,38.957351,-95.24587,35.500006,-80.845236,bill-self-1,4.0,9.0,2.0,5.0,0.0,32,343.0,137,31.0,3,31.0,3,bob-mckillop-1,4.0,4.0,0.0,0.0,0.0,224,337.0,224,26.0,6,26.0,6,4.0,4.0,4.0,25.0,,23.0,,55.3672,16.7407,38.2998,61.1014,52.7076,0.1299,8.5993,37.7827,59.1278,51.6171,0.1061,68.8982,117.8681,120.8601,89.5929,89.7916,68.3754,68.2715,113.3089,112.6761,92.4093,92.4836,9,-2,0.9064541700353546,1023.0382898751906,477.7597368537537
662,80,N,0,12,4,Y,Y,2004,raleigh,35.7806,-78.6389,36.135301,-80.279004,40.889756,-73.901893,skip-prosser-1,2.0,7.0,0.0,0.0,0.0,28,230.0,106,19.0,9,19.0,9,bobby-gonzalez-1,1.0,1.0,0.0,0.0,0.0,51,93.0,51,24.0,5,24.0,5,20.0,16.0,21.0,,,,,51.971,8.0645,34.9531,55.2154,54.1205,0.1207,10.8567,27.7574,44.357,50.514,0.1368,71.8746,112.4837,120.0258,101.8333,99.071,68.1319,67.2722,108.7399,105.7794,93.2878,95.0985,8,-4,0.7727824886472416,152.84384361044934,549.5834450696259
